;Adipocyte - omental;Adipocyte - perirenal;Adipocyte - subcutaneous;Alveolar Epithelial Cells;Amniotic Epithelial Cells;amniotic membrane cells;Anulus Pulposus Cell;Astrocyte - cerebellum;Astrocyte - cerebral cortex;Basophils;Bronchial Epithelial Cell;Cardiac Myocyte;CD133+ stem cells - adult bone marrow derived;CD133+ stem cells - cord blood derived;CD14+ monocyte derived endothelial progenitor cells;CD14+ Monocytes;CD14+ CD16- Monocytes;CD14+ CD16+ Monocytes;CD14- CD16+ Monocytes;CD19+ B Cells;CD34 cells differentiated to erythrocyte lineage;CD34+ Progenitors;CD34+ stem cells - adult bone marrow derived;CD4+ T Cells;CD4+CD25+CD45RA- memory regulatory T cells;CD4+CD25+CD45RA+ naive regulatory T cells;CD4+CD25-CD45RA- memory conventional T cells;CD4+CD25-CD45RA+ naive conventional T cells;CD8+ T Cells;Chondrocyte;chorionic membrane cells;Ciliary Epithelial Cells;common myeloid progenitor CMP;Corneal Epithelial Cells;Dendritic Cells - monocyte immature derived;Dendritic Cells - plasmacytoid;Endothelial Cells - Aortic;Endothelial Cells - Artery;Endothelial Cells - Lymphatic;Endothelial Cells - Microvascular;Endothelial Cells - Thoracic;Endothelial Cells - Umbilical vein;Endothelial Cells - Vein;Eosinophils;Esophageal Epithelial Cells;Fibroblast - Aortic Adventitial;Fibroblast - Cardiac;Fibroblast - Choroid Plexus;Fibroblast - Conjunctival;Fibroblast - Dermal;Fibroblast - Gingival;Fibroblast - Lung;Fibroblast - Lymphatic;Fibroblast - Mammary;Fibroblast - Periodontal Ligament;Fibroblast - Pulmonary Artery;Fibroblast - skin;Fibroblast - Villous Mesenchymal;gamma delta positive T cells;Gingival epithelial cells;granulocyte macrophage progenitor;Hair Follicle Dermal Papilla Cells;Hair Follicle Outer Root Sheath Cells;Hepatic Sinusoidal Endothelial Cells;Hepatic Stellate Cells (lipocyte);Hepatocyte;immature langerhans cells;Intestinal epithelial cells (polarized);Iris Pigment Epithelial Cells;Keratinocyte - epidermal;Keratinocyte - oral;Keratocytes;Lens Epithelial Cells;Macrophage - monocyte derived;Mallassez-derived cells;Mammary Epithelial Cell;Mast cell;mature adipocyte;Melanocyte;Meningeal Cells;mesenchymal precursor cell - adipose;mesenchymal precursor cell - bone marrow;mesenchymal precursor cell - cardiac;Mesenchymal stem cells - adipose;Mesenchymal Stem Cells - amniotic membrane;Mesenchymal Stem Cells - bone marrow;Mesenchymal stem cells - hepatic;Mesenchymal stem cells - umbilical;Mesenchymal Stem Cells - Vertebral;Mesenchymal Stem Cells - Wharton Jelly;Mesothelial Cells;migratory langerhans cells;Multipotent Cord Blood Unrestricted Somatic Stem Cells;Myoblast;nasal epithelial cells;Natural Killer Cells;Neural stem cells;Neurons;Neutrophil;Nucleus Pulposus Cell;Olfactory epithelial cells;Oligodendrocyte - precursors;Osteoblast;Pancreatic stromal cells;Pericytes;Perineurial Cells;Placental Epithelial Cells;Preadipocyte - breast;Preadipocyte - omental;Preadipocyte - perirenal;Preadipocyte - subcutaneous;Preadipocyte - visceral;promyelocytes;Prostate Epithelial Cells;Prostate Stromal Cells;Renal Cortical Epithelial Cells;Renal Epithelial Cells;Renal Glomerular Endothelial Cells;Renal Mesangial Cells;Renal Proximal Tubular Epithelial Cell;Retinal Pigment Epithelial Cells;salivary acinar cells;Schwann Cells;Sebocyte;Sertoli Cells;Skeletal Muscle Cells;Skeletal muscle cells differentiated into Myotubes;Skeletal Muscle Satellite Cells;Small Airway Epithelial Cells;Smooth muscle cells - airway;Smooth Muscle Cells - Aortic;Smooth Muscle Cells - Bladder;Smooth Muscle Cells - Brachiocephalic;Smooth Muscle Cells - Brain Vascular;Smooth Muscle Cells - Bronchial;Smooth Muscle Cells - Carotid;Smooth Muscle Cells - Colonic;Smooth Muscle Cells - Coronary Artery;Smooth Muscle Cells - Esophageal;Smooth Muscle Cells - Internal Thoracic Artery;Smooth Muscle Cells - Intestinal;Smooth Muscle Cells - Prostate;Smooth Muscle Cells - Pulmonary Artery;Smooth Muscle Cells - Subclavian Artery;Smooth Muscle Cells - Tracheal;Smooth Muscle Cells - Umbilical artery;Smooth Muscle Cells - Umbilical Vein;Smooth Muscle Cells - Uterine;Synoviocyte;tenocyte;Trabecular Meshwork Cells;Tracheal Epithelial Cells;Urothelial cells;Adipocyte - breast, donor1;Adipocyte - breast, donor2
chr3:112370377-112370712;0.092160459961933;2.57475468789827;0.0;0.0;0.5301603363686667;0.38821346284268005;0.0;0.7988307313908972;0.13327585464654298;0.0;0.03377937790166115;0.04233122006384634;0.0;0.0;0.0;0.01392973063124218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020093598421625412;0.0;0.0;0.09042119289731436;0.0;0.0;0.06866463421091179;0.7482507975777583;0.07039805053383967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.059343731546532004;0.0;0.0;0.3291126466160543;0.22264332755153168;0.0;0.0;0.0;0.2899447957426025;0.0;0.0;0.0;0.1223604283802735;0.11196202802897601;1.2901534754317765;0.0;0.0;0.0;0.0;3.6132924058529703;0.0;0.0;0.13483542858535466;0.0;0.37173623489684;0.0;0.0;0.03572154686792467;0.0;0.0;0.31016921361069905;0.0;0.6795015341945959;0.12471714453371967;0.02248383134303389;0.2198830086062835;0.0;0.03712843535366634;0.7994041685759691;0.08080877524269132;0.1084722704702545;0.0;0.0;0.0;0.04576436802693134;0.0;0.0;0.0;0.0310800772879206;0.0;0.23359268469150302;0.32236029950220796;0.0;0.0;0.0;0.25397056466342527;0.0;0.0;0.17042302461385303;0.0;0.9057698329469884;0.0;0.17120671743704532;0.0;1.7993008358691167;0.3806361633356225;0.6772119175937666;0.0;1.4047771461064757;0.15472099707225567;0.0;0.06503626211516668;0.07458359878722266;0.03780107299793325;0.0;0.0;0.0;0.0;0.0;0.0;0.084901685906609;0.38793585902025063;0.0;0.07032414009512768;0.5731707318857366;0.13624279629351133;0.06195269813861234;0.0;0.21491858994956273;0.0;0.2027546065734367;0.16489563236236668;0.0;0.7807287267639619;0.154934767726436;0.5100571399714967;0.04136571011770675;0.0;0.197784935467929;0.04472923598009967;0.0;0.758764531433787;0.0;0.23911389012159803;0.0;0.22457944380411698;0.27192894562274006;0.13864807072216798;0.0;0.0;0.0;0.177543720471102;0.20101056251873
chr3:112530508-112530877;0.04608022998096667;0.0;0.2407635004866107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017642820089892153;0.05211182564767033;0.0;0.0;0.0;0.0;0.0;0.0;0.008069228389227814;0.036311527751525165;0.0;0.0;0.0;0.0;0.0274369561755028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04621408453915401;0.27253531348581883;0.0;0.0;0.0;0.022720221404063694;0.0;0.0;0.0;0.0;0.0;0.11753227847293288;0.0;0.0;0.0;0.0;0.0;0.7933885949910076;0.0;0.13483542858535466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5611487001803;0.0;0.0;0.12391579251171332;0.0;0.10977239253492074;0.0;0.1291861752830355;0.0;0.115900081593098;0.0;0.0;0.0;0.0;0.0;0.0;0.065435550753228;0.0;0.0;0.64771767085238;0.20754007918632736;0.0;0.0;0.07841207509712851;0.0;0.0;0.0;0.0;0.09631450323566199;0.19992231509656866;0.2588736205647775;0.177186920182154;0.0;0.0;0.0;0.0;0.0;0.11686653405642766;0.0;0.03435950780028834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14090053969118466;0.0;0.0;0.0999473287136464;0.0;1.19601652725286;0.076938696102555;0.0;0.0;0.3136266750323347;0.05834487133786434;0.0;0.0827314202354135;0.0;0.0;0.04487711575729367;0.0;0.0;0.0;0.0;0.0;0.11228972190205849;0.12906236025405668;0.11690889660327132;0.0;0.0;0.0;0.35508744094220296;0.8040422500749209
chr3:112531892-112532184;0.19144122834967134;0.8582515626327559;0.08025450016220367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020956920002977258;0.0;0.0;0.0;0.0;0.107357118344301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1664693990561168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02311557429482033;0.0;0.0;0.0;0.0;0.045734654766408506;0.0;0.01846913606104211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18933485835754568;0.37173623489684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16508260953949397;0.795019649887551;0.0;0.0;0.0;0.28152365228590603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7710505794079945;0.20754007918632736;0.0;0.16301531899381763;0.0;0.0;0.0;0.0844590560722619;0.0;0.0;0.10067122236653998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03463566350897633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13864807072216798;0.0;0.0;0.0;0.177543720471102;0.20101056251873
chr3:115503263-115503751;0.0;0.0;0.16050900032440735;0.5402775668948793;0.157807611909336;0.278286233659003;0.4481188298500265;1.1054498187134023;0.5207026686281437;1.3233527112982382;0.8321713155747178;0.0;1.16006753181776;0.0;0.0;0.07866622991960237;0.08577311424493601;0.13809470974500768;0.0;1.6202230420370811;0.129050119332247;0.8304196922509;1.036259283444883;2.55580504423467;1.1177741339729494;3.9211261733082234;2.0326564273953918;3.30621457391763;1.7178094280662293;0.33558272204952344;0.029819027352544433;0.5690194387376714;1.23429052348157;0.0;0.0;3.76111025920064;0.1455013160328665;0.22663309088314565;0.28355255482062497;0.15397055090800765;0.0;0.13176570151784797;0.11868746309306401;0.0;0.14163212623997468;0.4270269568103437;0.48596906065183987;0.24930899001664472;0.085542949265864;0.38162608840348833;0.29138635030408755;1.9271536267850669;0.0;0.0;0.2516720543136243;0.22392405605795102;0.3728719212908234;1.7516239940820848;1.165644552894525;0.15737686942736734;2.8525943721190434;0.2054578442200857;0.3499461078574065;0.94729766398065;0.2033774121944293;0.0;1.3336971341817705;0.0;0.660397001161181;0.0321257206309501;0.0904915784368653;0.34186545279329333;0.1902876965600893;0.0;0.36278330055540503;0.745964089535818;1.098461692400678;0.0736572878736335;0.23191638060404018;0.36502354668383674;1.1906158140418268;2.80939538794601;1.0691806326247637;1.037677477912521;0.765580113071901;0.27981425839049423;0.2658614882711423;0.19579437628032323;0.0;0.374506777445502;0.190613721304929;0.08691816691856398;0.0;0.289518861378834;0.0;2.78628337839484;1.017716396519224;1.9338142879864468;0.06867758360217249;0.08055665715436634;0.5544001440908047;0.545104073605149;0.4490965583278899;0.6756724485780949;0.19809861868160836;0.1153764827247235;0.0;0.1371110777939325;0.39678655096560034;1.46690116856668;1.0368362862965337;0.90208665752789;0.0;0.16914179777889635;0.3596681339337297;0.297410501756465;0.325360833976632;0.6571439079299812;0.340008711845953;0.072224900696893;0.0631057781014575;0.053036969696246;0.426120217833597;0.0;0.0;1.429261424010777;1.4367260742729002;0.4016155570453874;0.12390539627722467;0.12384971370561151;1.2770861985576627;1.19601652725286;0.4948657789883287;0.3895150775881184;0.125838970715046;0.8363378000862268;0.332721868517628;0.99426348248994;0.363172522529685;0.6860359583750469;0.395569870935858;0.04487711575729367;0.619199283494064;0.14396011433036265;0.3984824444869277;1.1085386032397175;0.11193646429860533;0.11228972190205849;0.5265537848685787;1.0395501546346309;0.23971740683398868;0.7176416591540713;0.21139246609659273;0.177543720471102;0.603031687556191
chr3:117632292-117632433;0.04608022998096667;0.0;0.16050900032440735;0.0;0.157807611909336;0.0;0.0;0.0;0.08741833450627501;0.05101777899111067;0.0;0.0;0.0;0.0;0.0;0.124098820242993;0.0;0.2755930698721043;0.059693354785005;0.04973775926491155;1.1180650720143315;0.0;0.0;0.10703731516506251;0.21846347028404467;0.05706769163118183;0.10890167150050319;0.09723508482705166;0.0;0.37091024999494826;0.0;0.0;0.0;0.2375033269150447;0.0;0.0;0.0;0.06843301378863466;0.0;0.0;0.0;0.0;0.0;0.0;0.14163212623997468;0.08736915458191034;0.13136450192089683;0.0;0.2008417690879135;0.0;0.06018464646284146;0.0;0.0;0.0;0.09496014146154967;0.11196202802897601;0.13443684131344757;0.0;0.0;0.0;0.0;0.9030621280790401;0.0;0.0;0.06854198360907467;0.5037093607187916;0.1092442147456255;0.0;0.330198500580591;0.0;0.0;0.0;0.07516359543827666;0.048715173624719665;0.0;0.09382461515469166;0.08464786850778955;0.0;0.27643434586629667;0.0;0.0;0.0;0.037859183229836744;1.0782827763501788;0.1291861752830355;0.45273602061634904;0.04576436802693134;0.25732593761841255;0.0;0.0;0.0;0.16004419385970833;0.11679634234575151;0.04660610455957467;0.0;0.0;0.0;0.054928235643718674;0.0;0.0;0.028138487752069504;0.0;0.060021335817913996;0.0;0.08560335871852266;0.0;0.5417486316103534;0.1371110777939325;0.0;0.0;0.0;0.16625951055567098;0.0;0.14179243778615666;0.0;0.0;0.0;0.0;0.0;0.43885809508800033;0.0;0.0;0.085707580056885;0.0;0.0;0.015790668250633383;0.07045026984559233;0.046561469436873996;0.0;0.5083082732124228;0.07580541612641525;0.0;0.0;0.0;0.20789548908127853;0.0;0.0;0.0;0.23907539217656448;0.0;0.0;0.22438557878646795;0.05088185776174533;0.0;0.18481523098802935;0.07554894783333675;0.0;0.0;0.12906236025405668;0.11690889660327132;0.11487849339320066;0.0;0.5258348738013833;0.177543720471102;0.20101056251873
chr3:120167583-120167922;0.092160459961933;1.71650312526551;0.0;0.5520824473183383;0.22932264942600034;5.816903963140187;0.0;0.22929134325683767;0.128149656111094;0.0;0.04257507304850629;0.9013100147018719;0.0;0.0;0.0;0.009317979544398718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.032145383953618;2.15529531067564;0.234098832962493;0.0;0.0;0.0;0.0;0.04850043867762225;0.137146727412653;0.23185264338781664;0.13191524202896168;0.36420576816136746;0.06588285075892399;0.0;0.0;0.14163212623997468;1.5222259366779969;0.5271501696515357;0.46818916258369336;0.085542949265864;0.19191193537602;0.9892293297924912;0.7685228202897934;0.23573063948165904;0.3467601840061067;0.67629308703509;0.0;2.8805207558535373;0.17068135965224404;0.0;0.0;0.0;0.45153106403952004;0.443442487133601;0.0;0.13483542858535466;0.0;0.0;0.0;0.165099250290295;0.03572154686792467;0.0904915784368653;0.0;0.07635294942047566;0.0;0.29261865710900764;0.028553751712526432;0.0;0.213911032766999;0.0;0.3874407584925357;0.558939885982924;1.25000460145865;0.552544816378801;0.20099517772570624;0.0;0.04171352335232251;0.48499334886008766;0.0;0.26390991283759097;0.124835592481834;0.09324023186376167;0.0;2.192586935629235;0.48995527154685564;0.045612000644714996;0.0;0.12333290855561448;0.0;0.0;0.040278328577183005;1.2349788704932432;0.0;0.7674651993643092;0.253377168216786;0.08560335871852266;0.2307529654494475;0.0;1.52254465334249;1.0516692180462297;0.0;0.22041548469728034;0.12848167216661102;0.0;0.08507546267169401;0.339703590431355;0.4864158667461316;0.7169661181075556;0.04182220378430175;0.0;0.08331620246227833;0.126211556202915;0.26224728910604134;0.170609265963494;0.0;5.241795002967869;0.06347163022131888;0.11654786100134666;0.5183768491669666;0.06195269813861234;0.5132762472792077;0.6323304287089729;0.0;1.8933322923682898;0.304667613813024;0.0;0.3136266750323347;0.17307994648998568;0.27286409833718134;0.363172522529685;0.2207415544678517;0.0;0.08975423151458733;0.15264557328523634;1.623034197668258;0.0;0.7646436478990966;0.27413077312360934;0.6810523124179035;3.6965501145107567;0.2859572841107723;0.0;0.06312874238981132;0.0;0.887718602355507;1.00505281259365
chr3:123263878-123263964;0.04608022998096667;0.0;0.0;0.0;0.07151503751666434;0.25311172477282334;0.0;0.040575634858605;0.04370916725313733;0.0;0.0675587558033223;0.04233122006384634;0.0;0.0;0.14721852419659567;0.12257650603664157;0.04912420291084634;0.06863253084676633;0.059693354785005;0.18701497191743874;0.0;0.0;0.0;0.14239513836955234;0.16981363274462766;0.0;0.08083980974980985;0.1659011322535023;0.17276838060383407;0.0961015903864146;0.0;0.083889833910332;0.0;0.11875166345752235;0.12820750576971623;0.0;0.08487029823753424;0.08976706330587601;0.0;0.0;0.0;0.10261591666968099;0.0;0.0;0.0;0.0;0.026854117047462336;0.0;0.171085898531728;0.15899384375459982;0.048966682677234925;0.0;0.0;0.0;0.020357248376009832;0.0;0.06441710311440467;0.0;0.12234036703207;0.08794099446510067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.349367375417804;0.165099250290295;0.0321257206309501;0.0;0.08158259053926832;0.07635294942047566;0.048715173624719665;0.046092045459258664;0.057107503425053;0.16448850412965238;0.13180035138484;0.010238086137687468;0.0;0.048542111075306;0.0;0.0;0.0;0.0;0.065462403895283;0.35739022432500533;0.0;0.0;0.0;0.06216015457584132;0.24696236077827236;0.11679634234575151;0.0;0.24489862076638566;0.42367712247769435;0.12333290855561448;0.6690507230360786;0.0;0.16301531899381763;0.27247598083535873;0.0;0.060021335817913996;0.0;0.0;0.057688241362362;0.0;0.0;0.04185589898638267;0.0;0.0;0.026239324905644634;0.0;0.12175323722962934;0.03729179939361133;0.03780107299793325;0.0;0.0;0.0;0.0;0.0;0.15911090908873834;0.17141516011376964;0.0;0.0;0.025037783846243333;0.0;0.0;0.15603974294309372;0.027692410274547496;0.0;0.0;0.076938696102555;0.18320380492088764;0.0;0.0;0.09658989638857134;0.0;0.0;0.0;0.395569870935858;0.04472923598009967;0.0;0.0;0.0;0.07554894783333675;0.04705874076860367;0.0;0.16560515192817768;0.0;0.0;0.0;0.0;0.177543720471102;0.20101056251873
chr3:123371138-123371512;0.0;0.0;0.16050900032440735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09745379441263649;0.01576202452933011;0.0;0.0;0.0;0.0709291103819855;0.0;0.0;0.029819027352544433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018819245221997908;0.0;0.0;0.0;0.04915370741327801;0.0;0.08762977925438355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1092442147456255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05412523763598634;0.0;0.009343632301110334;0.06062448118044775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04576436802693134;0.0;0.0;0.124835592481834;0.0;0.04345908345928199;0.6742344851344665;0.0;0.0;0.0;0.64771767085238;0.0;0.0;0.0;0.03804868303657125;0.0;0.2731753957885743;0.0844590560722619;0.0;0.0;0.0;0.0;0.20983630654682303;0.0;0.0;0.026239324905644634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.072224900696893;0.0;0.0;0.084901685906609;0.0;0.0;0.015790668250633383;0.0;0.0;0.06195269813861234;0.1239891993144222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04136571011770675;0.03679025907797533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16560515192817768;0.0;0.0;0.0;0.0;0.35508744094220296;0.20101056251873
chr3:123372011-123372488;2.299735481677779;0.8582515626327559;1.0505795776724305;0.0;0.0;0.0;0.0;0.6996123944147726;0.0;0.0;0.10313898587864542;0.04233122006384634;0.0;0.0;0.0;0.0;0.0;0.0;0.06517777818001298;0.07957605527534274;0.0;0.0;0.0;0.005644083097831815;0.0;0.0;0.025398373940243166;0.0;0.0;0.097804764845205;0.029819027352544433;0.5038176928046356;0.0;0.0;0.0;0.0;0.0;0.06843301378863466;0.0;0.38013774641329906;0.0;0.0;0.0;0.0;1.50027967172393;0.04621408453915401;0.04424059045837317;0.0;0.1152988198220495;0.01938653201695933;0.3644237691705533;0.0;0.0;0.0;0.32159225393025404;0.0;0.5187348962694605;0.0;0.0;0.0;0.0;2.0938567451136705;0.0;0.0;0.0;0.3143745023612459;0.0;0.0;0.0;0.0;0.0;0.10711342584717033;0.11393474713961399;0.0;0.0;0.0;0.0;0.13428176905408123;0.05979696063095066;0.0;0.0;0.16161755048538265;0.11101368384213375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5128147426518885;0.0;0.3503890270372545;0.404807742988442;0.09122400128943033;0.0;0.12333290855561448;0.30889880030714395;0.0;0.0;0.07138163145512301;0.0;0.6439886563516983;0.168918112144524;0.11249525996308568;0.0;0.0;0.80731793174051;0.2999520151014127;0.0;0.4082104007996266;0.0;0.0;0.028358487557231363;0.07957473466281632;0.03780107299793325;0.0;0.0;0.0;0.0;0.0791814247717935;0.0;0.4245084295330466;0.18986533416600263;0.0;0.6156864602982318;0.8044700497755001;0.08256849502149134;0.0;0.0382076521002711;0.46152721739247493;0.0;0.30797712257964033;0.06173999602875133;0.0;0.258017601710072;0.09658989638857134;0.0;0.1240971303531205;0.4285041448292201;0.0;0.04472923598009967;0.0;0.14396011433036265;0.0;0.7152773564803666;0.5249559215141012;0.11228972190205849;0.10282391243228702;0.11690889660327132;0.22975698678640166;0.0;0.0;0.7101748818844059;0.8040422500749209
chr3:123379811-123380137;0.7935855533429347;1.71650312526551;0.08025450016220367;0.0;0.0;0.0;0.0;0.4796107539997734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0274369561755028;0.029819027352544433;0.25116847985651397;0.0;0.0;0.0;0.0;0.0;0.0;0.109032478147287;0.0;0.182102884080684;0.029149784848166996;0.0;0.0;0.0;0.0;0.09148455632728549;0.0;0.085542949265864;0.11645629041218132;0.0178244747590586;0.0;0.0;0.0;0.12375660049881783;0.0;0.23891647656294257;0.0;0.0;0.0;0.0;0.0;0.443442487133601;0.0;0.0;0.0;0.0;0.0;0.165099250290295;0.0;0.0;0.0;0.115124101121813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07537368143640734;0.22257157401426933;0.0;1.754575197248945;0.38755852584910655;0.0;0.0;0.128662968809206;0.0;0.0;0.0;0.0;0.6742344851344665;0.4116900762065427;0.20374396613918733;0.0;0.0;0.25397056466342527;0.0;0.0;0.08129182673962476;0.545104073605149;0.12004267163582832;0.0;0.06426684934184966;0.0;0.0;0.517747241129555;0.25169220553320565;0.0;0.2721402671997507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.325155196450834;0.0;0.0791814247717935;0.0;0.084901685906609;0.0;0.0;0.025254443484595334;0.45662287088439;0.03463566350897633;0.0;0.0;0.0;0.0;0.124091870257958;0.10315563633361534;0.125838970715046;0.0;0.038245025050707;0.0;0.0;0.0;0.0;0.04472923598009967;0.0;0.0;0.0;0.3955700799795395;0.0;0.11228972190205849;0.12556247899178133;0.14730921338860434;0.0;0.0;0.0;0.7101748818844059;0.603031687556191
chr3:123407272-123407514;0.19144122834967134;0.0;0.8098160771858199;0.08055533253454268;0.0;0.0;0.0;0.040575634858605;0.2940527881786887;1.4096740541926003;0.0;0.0;0.0;0.0;0.0;3.23504205977543;0.0;0.0;0.0;0.0;0.0;2.214452512669065;0.0;0.018983137115759337;0.018151982366889;0.0;0.04096616020896184;0.026305974445066164;0.0;0.0;0.029819027352544433;0.5104947304970481;0.0;0.0;0.0;0.23478936905665534;0.0;0.06843301378863466;0.0;0.26383048405792336;0.0;0.036733065910757;0.0;0.0;0.0;0.23668447753774666;0.0797598911872225;0.0;0.085542949265864;0.046266595620279495;0.14674890594156345;0.0;0.0;0.115586728002035;0.07652338066878968;0.0;0.24750579021225766;0.06828552494956466;0.0;0.0;0.0;0.2054578442200857;0.0;1.0550962498409366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03758179771913833;0.46313541904239;0.0;0.0;0.009343632301110334;0.213911032766999;1.1503940254678366;0.35657312999169594;0.48131993176303195;0.423286451057484;0.48320939872755325;2.631862795873425;0.1291861752830355;0.0;0.0;0.0;0.0;0.124835592481834;0.41130799563331594;0.0;0.23359268469150302;0.6773147116342707;0.0;0.316586541428736;0.0;0.25397056466342527;0.0;0.08962369660993534;0.20478302851533028;0.0;0.0;0.0844590560722619;0.17676210930493533;0.057688241362362;0.0;0.121762542770845;0.25169220553320565;0.0;0.5628338965195449;0.166483183344272;0.0;0.0;0.04228293526920499;0.25960942875853177;0.0;0.16728881513720725;0.0;0.072224900696893;0.70061498730793;0.0;0.25551095187010336;0.29300319193724933;1.8355564120868049;0.22295516329906487;0.07045026984559233;0.15665279613219565;0.0;0.24797758888845886;0.07580541612641525;0.0;0.21689651652526068;0.4675470630100253;0.20789548908127853;0.0;0.07649005010141434;0.27286409833718134;0.0827314202354135;0.2746677126763256;0.395569870935858;0.12858995292673067;0.101763715523491;0.14396011433036265;0.0;0.7466865990438509;0.49251705974910037;0.6285644419696486;0.29816739344451;0.0;0.0;0.0;0.0;0.177543720471102;0.402021125037461
chr3:124553626-124554125;0.0;0.0;0.0;0.0;0.0;0.19718189277463335;0.0;0.0;0.0;0.231995762494935;0.0;0.0;0.0;0.0;0.07360926209829767;0.07732006700031945;0.0;0.0;0.0;0.0;0.3220713550329025;0.9253725058454736;0.0;0.3638804082240061;0.8855855919759418;0.20497045212457765;0.37656707503316084;0.072298904762732;0.255819293278879;0.0953973083116174;0.1935981363049383;0.027963277970110636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.183632414513625;0.0;0.0;0.0;0.04621408453915401;0.04897441227664884;0.0;0.171085898531728;0.02311557429482033;0.025235182598981522;0.078021597241096;0.0;0.0;0.051946526962150665;0.0;0.11166176579338052;0.1365710498991297;0.0;0.0;0.0;0.0;0.0;0.2423739057993157;0.0;3.344712366656692;0.0;1.28101370986528;0.165099250290295;0.07144309373584934;0.0;0.08158259053926832;0.07635294942047566;0.12590441013178433;0.0;0.0;0.1878641361050421;0.2850869029713913;0.0;0.08546547661168234;0.6537778353500511;0.18286207058666035;0.25796810416357474;0.08019493964402424;0.0;0.04171352335232251;0.13729310408079434;0.0;0.0;0.499342369927336;0.0;0.3591835577503117;0.0;0.13981831367872433;0.08230930925439667;0.0;0.12333290855561448;0.25397056466342527;0.0;0.0;0.14979370655225152;0.0;0.0;0.0;0.0;0.0;0.0;0.121762542770845;0.44840577418860633;0.0;0.0;0.09048016098895034;0.0;0.6403645793522814;0.09526819642845467;0.03780107299793325;0.03435950780028834;0.0;0.0;0.08331620246227833;0.0;0.20921031940979531;0.0;0.0;0.78534108939713;0.07032414009512768;0.0;0.0;0.0;0.2771021113838863;0.0;0.0;0.124091870257958;0.0;0.0;0.0;0.0;0.0;0.0;0.07358051815595067;0.0;0.301909141833561;0.0;0.14396011433036265;0.025532874121547533;0.07554894783333675;0.6336932820549114;0.1720915733558635;0.066281120758166;0.0;0.12483891344078801;0.0;0.0;0.177543720471102;0.20101056251873
